ID Factura,Nombre Cliente,Genero,Pais,Precio USD,Unidades Vendidas,Fecha Venta,Familia de Productos
INV2023080324,Melinda Obrien,Femenino,Argentina,934.35,5,2023-08-01,Smartphones
INV2023080325,Michael Anderson,Masculino,Italia,108.48,1,2023-08-01,Laptops
INV2023080326,Michael Pierce,Femenino,Colombia,741.09,2,2023-08-01,Tablets
INV2023080327,April Clements,Masculino,USA,468.39,2,2023-08-01,Smartphones
INV2023080328,Katherine Estes,No especificado,Argentina,248.62,2,2023-08-01,Consolas
INV2023080329,Alan Mcguire,No especificado,USA,746.09,3,2023-08-01,Tablets
INV2023080330,Lindsey Pierce,Femenino,España,865.38,4,2023-08-01,Tablets
INV2023080331,Christine Holmes,No especificado,Brasil,659.13,6,2023-08-01,Tablets
INV2023080332,Alison Miller,Masculino,Italia,312.35,4,2023-08-01,Cámaras
INV2023080333,Thomas Jones,Femenino,Argentina,599.85,6,2023-08-01,Tablets
INV2023080334,Kristin Ramirez DDS,Femenino,Brasil,540.28,10,2023-08-01,Consolas
INV2023080335,Nicholas Thompson,No especificado,España,344.64,2,2023-08-01,Laptops
INV2023080336,Anthony Kidd,Masculino,Francia,893.78,7,2023-08-01,Smartphones
INV2023080337,Lindsay Rodriguez,No especificado,Argentina,617.04,10,2023-08-01,Laptops
INV2023080338,Eric Gonzales,No especificado,Canada,758.61,4,2023-08-01,Desktops
INV2023080339,George Delgado,Femenino,Canada,663.25,8,2023-08-01,Cámaras
INV2023080340,Michele Campbell,Femenino,USA,479.87,10,2023-08-01,Tablets
INV2023080341,Kayla Thomas,No especificado,Francia,211.62,2,2023-08-01,Laptops
INV2023080342,Luis Gardner,Femenino,Francia,753.99,4,2023-08-01,Tablets
INV2023080343,Mariah Andersen,Femenino,España,945.42,10,2023-08-01,Cámaras
INV2023080344,Victoria Martin,Femenino,Colombia,262.93,7,2023-08-01,Tablets
INV2023080345,Joshua Wagner,Masculino,Canada,258.71,3,2023-08-01,Televisores
INV2023080346,Anna Gomez,Masculino,Francia,571.44,3,2023-08-01,Cámaras
INV2023080347,Christopher Hoffman DDS,Femenino,USA,487.49,2,2023-08-01,Cámaras
INV2023080348,Michael Sims,Masculino,Brasil,995.29,6,2023-08-01,Consolas
INV2023080349,Brian Cameron,Masculino,Alemania,257.38,4,2023-08-01,Laptops
INV2023080350,Morgan Mcdonald,Femenino,Italia,591.94,3,2023-08-01,Televisores
INV2023080351,Eddie Decker,No especificado,Argentina,121.04,9,2023-08-01,Consolas
INV2023080352,Scott Miller,Femenino,Francia,80.99,7,2023-08-01,Televisores
INV2023080353,Linda Williams,Femenino,Francia,224.63,9,2023-08-01,Consolas
INV2023080354,Christopher Marks,No especificado,Alemania,533.01,5,2023-08-01,Cámaras
INV2023080355,Sharon Barnett,Femenino,Colombia,525.69,1,2023-08-01,Desktops
INV2023080356,Shari Martin,Masculino,Alemania,560.65,2,2023-08-01,Consolas
INV2023080357,Brandon Ray,Femenino,Mexico,172.03,4,2023-08-01,Smartphones
INV2023080358,Michael Allen,Masculino,España,988.72,4,2023-08-01,Tablets
INV2023080359,Alejandro Dunn,No especificado,Italia,620.32,3,2023-08-01,Smartphones
INV2023080360,Amber Carter,Masculino,Canada,679.01,9,2023-08-01,Consolas
INV2023080361,Carmen Gilbert,No especificado,Mexico,75.26,1,2023-08-01,Desktops
INV2023080362,Kevin Turner,No especificado,Canada,375.13,4,2023-08-01,Smartphones
INV2023080363,Rodney Hicks,No especificado,Mexico,689.39,1,2023-08-01,Desktops
INV2023080364,Robert Walker,No especificado,USA,487.54,1,2023-08-01,Cámaras
INV2023080365,Ryan Holt,No especificado,USA,280.59,8,2023-08-01,Cámaras
INV2023080366,Joshua Brown,Masculino,Canada,188.83,9,2023-08-01,Desktops
INV2023080367,Darryl Hahn,No especificado,Colombia,858.26,9,2023-08-01,Tablets
INV2023080368,Mia Cole,Femenino,Argentina,99.45,4,2023-08-01,Laptops
INV2023080369,Julie Allen,Masculino,USA,979.08,6,2023-08-01,Consolas
INV2023080370,Angela Brown,Masculino,Alemania,97.92,4,2023-08-01,Tablets
INV2023080371,Amy Nelson,Femenino,Colombia,781.27,4,2023-08-01,Tablets
INV2023080372,Cameron Jones,No especificado,Argentina,812.47,6,2023-08-01,Consolas
INV2023080373,Jennifer Ross,Femenino,Canada,635.73,5,2023-08-01,Consolas
INV2023080374,Javier Martin,Masculino,Canada,210.6,8,2023-08-01,Desktops
INV2023080375,William Fleming,Masculino,Colombia,663.81,6,2023-08-01,Laptops
INV2023080376,Alyssa Hart,Femenino,Italia,242.69,8,2023-08-01,Desktops
INV2023080377,Donald Melton Jr.,Femenino,Italia,814.7,7,2023-08-01,Cámaras
INV2023080378,Elaine Mclaughlin,No especificado,Canada,949.8,4,2023-08-01,Laptops
INV2023080379,Robert Wang,Femenino,Argentina,562.62,1,2023-08-01,Tablets
INV2023080380,Mary Peterson,Masculino,Canada,695.32,4,2023-08-01,Televisores
INV2023080381,Ronnie Quinn,No especificado,Argentina,467.18,7,2023-08-01,Tablets
INV2023080382,William Ramos,Femenino,Italia,613.05,7,2023-08-01,Cámaras
INV2023080383,Vanessa Mann,No especificado,Brasil,925.45,7,2023-08-01,Smartphones
INV2023080384,Brent Gilmore,Masculino,Colombia,699.61,8,2023-08-01,Cámaras
INV2023080385,Sabrina Hunter,Masculino,Alemania,162.79,1,2023-08-01,Televisores
INV2023080386,Dr. Stephen Hale,No especificado,España,978.84,4,2023-08-01,Desktops
INV2023080387,Stephanie Colon,Femenino,Argentina,359.59,8,2023-08-01,Televisores
INV2023080388,Derrick Perez,No especificado,Argentina,295.47,2,2023-08-01,Tablets
INV2023080389,Stephanie Fox,Masculino,Alemania,610.79,8,2023-08-01,Consolas
INV2023080390,Elizabeth Nunez,No especificado,Mexico,776.03,6,2023-08-01,Televisores
INV2023080391,Tina Wilson,No especificado,Mexico,833.87,2,2023-08-01,Televisores
INV2023080392,Jasmine Kim,No especificado,USA,660.33,4,2023-08-01,Desktops
INV2023080393,Natalie Martinez,Masculino,Alemania,583.98,9,2023-08-01,Laptops
INV2023080394,Darlene Brown,No especificado,Francia,70.15,10,2023-08-01,Smartphones
INV2023080395,Brandon Thomas,Masculino,Italia,454.31,8,2023-08-01,Smartphones
INV2023080396,Mary Gonzalez,Masculino,Italia,288.97,2,2023-08-01,Smartphones
INV2023080397,Peter Fleming,Masculino,Canada,134.94,7,2023-08-01,Cámaras
INV2023080398,Jessica Williams,Masculino,Brasil,340.6,9,2023-08-01,Laptops
INV2023080399,Chase Jones,Masculino,Brasil,79.95,2,2023-08-01,Televisores
INV2023080400,Tina Peck,No especificado,Italia,792.59,5,2023-08-01,Tablets
INV2023080401,Susan Perry,Masculino,Alemania,528.39,3,2023-08-01,Tablets
INV2023080402,Julia Little,No especificado,Argentina,982.85,10,2023-08-01,Cámaras
INV2023080403,Abigail Shepard,Masculino,Argentina,97.59,7,2023-08-01,Tablets
INV2023080404,Jill Griffith,Masculino,Brasil,802.65,10,2023-08-01,Laptops
INV2023080405,Marie Mitchell,No especificado,Colombia,780.71,6,2023-08-01,Desktops
INV2023080406,Eric Sherman,Masculino,USA,564.38,5,2023-08-01,Smartphones
INV2023080407,Olivia Rodriguez,Femenino,Italia,52.52,10,2023-08-01,Desktops
INV2023080408,Virginia Scott,Masculino,Alemania,920.32,10,2023-08-01,Laptops
INV2023080409,Savannah Flowers,Femenino,Mexico,268.01,2,2023-08-01,Consolas
INV2023080410,Linda Ward,Femenino,Canada,87.23,5,2023-08-01,Smartphones
INV2023080411,Jennifer Edwards,Femenino,Alemania,463.08,10,2023-08-01,Tablets
INV2023080412,Bonnie Martinez,No especificado,Argentina,101.1,3,2023-08-01,Televisores
INV2023080413,Connie Montoya,Masculino,Canada,572.31,7,2023-08-01,Smartphones
INV2023080414,Marie Pennington,No especificado,Mexico,889.27,5,2023-08-01,Laptops
